result_id,target,result,operator,value,unit,compound,compound_id,smiles,molecular_weight,a_log_p,molecular_formula,num_rings,image
8055999,Bromodomain-containing protein 4,Kd,=,2460.0,nM,27648,27648 ,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,308.76492,3.513,,4,images/27648.png
8046398,Bromodomain-containing protein 2,Kd,=,61.3,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046399,Bromodomain-containing protein 3,Kd,=,50.5,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046400,Bromodomain-containing protein 4,Kd,=,55.2,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046401,Bromodomain-containing protein 2,IC50,=,32.5,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046402,Bromodomain-containing protein 3,IC50,=,42.4,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046403,Bromodomain-containing protein 4,IC50,=,36.1,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
12161625,Bromodomain-containing protein 4,Kd,=,49.0,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
12161627,Bromodomain-containing protein 3,Kd,=,89.0,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
12161629,Bromodomain-containing protein 2,Kd,=,101.0,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
12161672,Bromodomain-containing protein 4,IC50,=,190.0,nM,694811,694811 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,423.89538,3.288,,4,images/694811.png
8046394,Bromodomain-containing protein 2,Kd,=,28000.0,nM,1117824,1117824 ,CN1C(=S)N(CCSc2nc3ccccc3[nH]2)c4ccccc14,340.46574,5.491,,4,images/1117824.png
12139756,Bromodomain-containing protein 2,Kd,=,28000.0,nM,1117824,1117824 ,CN1C(=S)N(CCSc2nc3ccccc3[nH]2)c4ccccc14,340.46574,5.491,,4,images/1117824.png
8046395,Bromodomain-containing protein 2,IC50,=,29.9,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8046396,Bromodomain-containing protein 3,IC50,=,28.4,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8046397,Bromodomain-containing protein 4,IC50,=,15.5,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8046404,Bromodomain-containing protein 2,Kd,=,52.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8046405,Bromodomain-containing protein 3,Kd,=,46.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8046406,Bromodomain-containing protein 4,Kd,=,52.5,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
8056056,Bromodomain-containing protein 4,Kd,=,19.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
12161626,Bromodomain-containing protein 4,Kd,=,24.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
12161628,Bromodomain-containing protein 3,Kd,=,19.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
12161630,Bromodomain-containing protein 2,Kd,=,52.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
12161673,Bromodomain-containing protein 4,IC50,=,140.0,nM,1117973,1117973 ,Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1117973.png
6364731,Bromodomain-containing protein 4,IC50,=,4800.0,nM,1175669,1175669 ,CN1Cc2cc(ccc2NC1=O)c3c(C)onc3C,257.2878,1.306,,3,images/1175669.png
6365474,Bromodomain-containing protein 2,IC50,=,3000.0,nM,1175669,1175669 ,CN1Cc2cc(ccc2NC1=O)c3c(C)onc3C,257.2878,1.306,,3,images/1175669.png
6365475,Bromodomain-containing protein 4,IC50,=,7000.0,nM,1175669,1175669 ,CN1Cc2cc(ccc2NC1=O)c3c(C)onc3C,257.2878,1.306,,3,images/1175669.png
6364732,Bromodomain-containing protein 4,IC50,=,84200.0,nM,1175670,1175670 ,Cc1onc(C)c1c2ccccc2,173.21114,2.23,,2,images/1175670.png
6364741,Bromodomain-containing protein 2,IC50,=,34300.0,nM,1175670,1175670 ,Cc1onc(C)c1c2ccccc2,173.21114,2.23,,2,images/1175670.png
12733077,Bromodomain-containing protein 4,Kd,=,50.0,nM,1175670,1175670 ,Cc1onc(C)c1c2ccccc2,173.21114,2.23,,2,images/1175670.png
6364733,Bromodomain-containing protein 4,IC50,=,24600.0,nM,1175671,1175671 ,CC(=O)c1cccc(c1)c2c(C)onc2C,215.24782,1.97,,2,images/1175671.png
6364742,Bromodomain-containing protein 2,IC50,=,6000.0,nM,1175671,1175671 ,CC(=O)c1cccc(c1)c2c(C)onc2C,215.24782,1.97,,2,images/1175671.png
6364734,Bromodomain-containing protein 4,IC50,=,23200.0,nM,1175672,1175672 ,CCOc1cccc(c1)c2c(C)onc2C,217.2637,2.563,,2,images/1175672.png
6364743,Bromodomain-containing protein 2,IC50,=,7400.0,nM,1175672,1175672 ,CCOc1cccc(c1)c2c(C)onc2C,217.2637,2.563,,2,images/1175672.png
6364735,Bromodomain-containing protein 4,IC50,=,9700.0,nM,1175673,1175673 ,CC(O)c1cccc(c1)c2c(C)onc2C,217.2637,2.003,,2,images/1175673.png
6364744,Bromodomain-containing protein 2,IC50,=,4200.0,nM,1175673,1175673 ,CC(O)c1cccc(c1)c2c(C)onc2C,217.2637,2.003,,2,images/1175673.png
6364736,Bromodomain-containing protein 4,IC50,=,7700.0,nM,1175674,1175674 ,CCOC(=O)c1cc(OCC)cc(c1)c2c(C)onc2C,289.32636,2.767,,2,images/1175674.png
6364745,Bromodomain-containing protein 2,IC50,=,3300.0,nM,1175674,1175674 ,CCOC(=O)c1cc(OCC)cc(c1)c2c(C)onc2C,289.32636,2.767,,2,images/1175674.png
6364737,Bromodomain-containing protein 4,IC50,=,51200.0,nM,1175675,1175675 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(=O)O,261.2732,2.192,,2,images/1175675.png
6364746,Bromodomain-containing protein 2,IC50,=,28200.0,nM,1175675,1175675 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(=O)O,261.2732,2.192,,2,images/1175675.png
6364738,Bromodomain-containing protein 4,IC50,=,7500.0,nM,1175676,1175676 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(=O)C,259.30038,2.302,,2,images/1175676.png
6364747,Bromodomain-containing protein 2,IC50,=,2300.0,nM,1175676,1175676 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(=O)C,259.30038,2.302,,2,images/1175676.png
6364739,Bromodomain-containing protein 4,IC50,=,4800.0,nM,1175677,1175677 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(C)O,261.31626,2.335,,2,images/1175677.png
6364748,Bromodomain-containing protein 2,IC50,=,1600.0,nM,1175677,1175677 ,CCOc1cc(cc(c1)c2c(C)onc2C)C(C)O,261.31626,2.335,,2,images/1175677.png
8034561,Bromodomain-containing protein 2,IC50,=,12600.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034562,Bromodomain-containing protein 3,IC50,=,6300.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034563,Bromodomain-containing protein 4,IC50,=,10000.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034564,Bromodomain-containing protein 2,IC50,=,2000.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034565,Bromodomain-containing protein 3,IC50,=,2500.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034566,Bromodomain-containing protein 4,IC50,=,2000.0,nM,1279938,1279938 ,CC(=O)c1cc(c2ccccn2)c3ccccn13,236.26858,2.49,,3,images/1279938.png
8034575,Bromodomain-containing protein 2,IC50,=,30000.0,nM,1279939,1279939 ,CN1Cc2cc(ccc2N(C)C1=O)S(=O)(=O)N3CCOCC3,325.38336,-0.084,,3,images/1279939.png
8034576,Bromodomain-containing protein 3,IC50,=,30000.0,nM,1279939,1279939 ,CN1Cc2cc(ccc2N(C)C1=O)S(=O)(=O)N3CCOCC3,325.38336,-0.084,,3,images/1279939.png
8034577,Bromodomain-containing protein 4,IC50,=,30000.0,nM,1279939,1279939 ,CN1Cc2cc(ccc2N(C)C1=O)S(=O)(=O)N3CCOCC3,325.38336,-0.084,,3,images/1279939.png
8046385,Bromodomain-containing protein 2,Kd,=,128.4,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046386,Bromodomain-containing protein 3,Kd,=,59.5,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046387,Bromodomain-containing protein 3,Kd,=,82.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046388,Bromodomain-containing protein 4,Kd,=,49.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046389,Bromodomain-containing protein 4,Kd,=,90.1,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046391,Bromodomain-containing protein 4,IC50,=,77.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8046392,Bromodomain-containing protein 4,IC50,=,33.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8055998,Bromodomain-containing protein 4,Kd,=,49.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8056055,Bromodomain-containing protein 4,Kd,=,60.0,nM,1282795,1282795 ,Cc1sc2c(C(=N[C@@H](CC(=O)OC(C)(C)C)c3nnc(C)n23)c4ccc(Cl)cc4)c1C,456.9882,4.953,,4,images/1282795.png
8056000,Bromodomain-containing protein 4,Kd,=,640.0,nM,1283877,1283877 ,CN1N=C(c2ccccc2)c3cc(Cl)ccc3n4c(C)nnc14,323.77956,4.082,,4,images/1283877.png
8056057,Bromodomain-containing protein 4,Kd,=,50.0,nM,1283887,1283887 ,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3ccc(OC)cc3n4c(C)nnc14,423.89538,3.288,,4,images/1283887.png
12062959,Bromodomain-containing protein 2,Kd,=,19.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062960,Bromodomain-containing protein 3,Kd,=,19.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062961,Bromodomain-containing protein 4,Kd,=,19.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062962,Bromodomain-containing protein 2,Kd,=,46.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062963,Bromodomain-containing protein 2,Kd,=,52.5,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062966,Bromodomain-containing protein 2,Kd,=,52.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062973,Bromodomain-containing protein 2,Kd,=,220.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12062974,Bromodomain-containing protein 2,Kd,=,54.0,nM,1424122,1424122 ,Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,423.46654,4.686,,5,images/1424122.png
12072794,Bromodomain-containing protein 4,Kd,=,50000.0,nM,1424737,1424737 ,COCCN(CC(=O)N(CCCCN)CC(=O)N(CCCCN)CC(=O)N)C(=O)CN(CCCCN)C(=O)CN(CCc1ccc(O)cc1)C(=O)CNCC(C)C,807.0353,-2.87,,1,images/1424737.png
13477950,Bromodomain-containing protein 4,Kd,=,136.0,nM,1440191,1440191 ,COc1ccccc1S(=O)(=O)Nc2ccc3NC(=O)N(C)Cc3c2,347.38888,1.376,,3,images/1440191.png
12161647,Bromodomain-containing protein 4,IC50,=,2400.0,nM,1442530,1442530 ,CCNS(=O)(=O)c1cc(ccc1C)c2c(C)onc2C,294.36932,1.976,,2,images/1442530.png
12161646,Bromodomain-containing protein 4,IC50,=,1000.0,nM,1442531,1442531 ,COc1ccc(cc1S(=O)(=O)N(C)C2CCCC2)c3c(C)onc3C,364.45916,2.733,,3,images/1442531.png
12161644,Bromodomain-containing protein 4,IC50,=,1800.0,nM,1442533,1442533 ,Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)N3CCCC3,320.4066,2.294,,3,images/1442533.png
12161642,Bromodomain-containing protein 4,IC50,=,12000.0,nM,1442535,1442535 ,Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)N3CCNCC3,335.42124,1.255,,3,images/1442535.png
12161640,Bromodomain-containing protein 4,IC50,=,4200.0,nM,1442537,1442537 ,Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)N3CCOCC3,336.406,1.521,,3,images/1442537.png
12161639,Bromodomain-containing protein 4,IC50,=,11000.0,nM,1442538,1442538 ,COc1ccc(cc1S(=O)(=O)N2CCOCC2)c3c(C)onc3C,352.4054,1.018,,3,images/1442538.png
12161637,Bromodomain-containing protein 4,IC50,=,22000.0,nM,1442540,1442540 ,COc1ccc(cc1S(=O)(=O)NC2CCNCC2)c3c(C)onc3C,365.44722,0.7,,3,images/1442540.png
12161636,Bromodomain-containing protein 4,IC50,=,10000.0,nM,1442541,1442541 ,Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)NC3CCCNC3,349.44782,1.72,,3,images/1442541.png
12161570,Bromodomain-containing protein 4,Kd,=,2750.0,nM,1442546,1442546 ,Cc1onc(C)c1c2ccc(OCCCN3CCOCC3)c(c2)S(=O)(=O)NC4CCCC4,463.59022,2.416,,4,images/1442546.png
12161571,Bromodomain-containing protein 2,Kd,=,3140.0,nM,1442546,1442546 ,Cc1onc(C)c1c2ccc(OCCCN3CCOCC3)c(c2)S(=O)(=O)NC4CCCC4,463.59022,2.416,,4,images/1442546.png
